feat_price,feat_capacity,feat_capacitatessd,feat_frecventaturbomax,feat_numarnuclee,feat_ratarefresh,feat_memoriededicata,feat_weight,feat_display_size,feat_placavideo,feat_category,feat_sistemdeoperare,profile_budget_tier,profile_gamer_entry,profile_gamer_pro,profile_student_budget,profile_student_performance,profile_student_premium,profile_casual_user,profile_balanced_performance,profile_business_professional,profile_designer_creator,profile_content_creator,profile_portable_lightweight,target_score
1.147525754816692,0.06521739130434782,1.4,0.8125000000000003,0.5909090909090909,0.15555555555555553,0.75,0.7057430432208407,0.4853776371308018,0.44999999999999996,0.78,0.935,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963302466347838
1.1488862646115985,0.06521739130434782,0.6986301369863013,0.65,0.4727272727272728,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7803812109216409
1.1488862646115985,0.06521739130434782,0.6986301369863013,0.65,0.4727272727272728,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8060116295461973
1.1649514326252923,0.06521739130434782,0.6986301369863013,0.65,0.35454545454545455,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597364475438042
1.151882174268842,0.06521739130434782,0.6986301369863013,0.65,0.4727272727272728,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7922843818005805
1.0691102046779903,0.13043478260869565,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8429267404563205
0.9080015361405207,0.06521739130434782,1.4,1.0291666666666666,0.8272727272727273,0.15555555555555553,0.2727272727272727,0.5304914150384843,0.6346223628691983,1.5,1.14,0.935,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8437205128946514
1.074960876002228,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.7365304914150386,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991487731592914
1.074960876002228,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.7365304914150386,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8216001995771568
1.074960876002228,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.7365304914150386,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842788470456022
1.0698446969976227,0.13043478260869565,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8027041930004862
1.0698446969976227,0.13043478260869565,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062151406181888
1.0885180533373189,0.06521739130434782,0.6986301369863013,0.65,0.4727272727272728,0.15555555555555553,0.75,0.6702190645352281,0.6673776371308018,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799726719500067
1.0885180533373189,0.06521739130434782,0.6986301369863013,0.65,0.4727272727272728,0.15555555555555553,0.75,0.6702190645352281,0.6673776371308018,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7910652031651826
1.0885180533373189,0.06521739130434782,0.6986301369863013,0.65,0.4727272727272728,0.15555555555555553,0.75,0.6702190645352281,0.6673776371308018,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7983747868777198
1.0887990423919827,0.06521739130434782,0.6986301369863013,0.65,0.4727272727272728,0.15555555555555553,0.75,0.6702190645352281,0.6673776371308018,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7869359876869467
1.0887990423919827,0.06521739130434782,0.6986301369863013,0.65,0.4727272727272728,0.15555555555555553,0.75,0.6702190645352281,0.6673776371308018,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8120964623873764
1.0865358824865907,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.7365304914150386,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970642916832016
1.0865358824865907,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.7365304914150386,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8171394745401893
1.0865358824865907,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.7365304914150386,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7813458433803019
1.0865358824865907,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.7365304914150386,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8190813609486636
1.0097531183585549,0.13043478260869565,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.6702190645352281,0.6673776371308018,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8305940052940481
1.0211895907043391,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.6702190645352281,0.6673776371308018,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747484003013829
1.0211895907043391,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.6702190645352281,0.6673776371308018,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8221042445497634
1.1867335298860429,0.0,1.4,0.65,0.2363636363636364,0.15555555555555553,0.75,0.7365304914150386,0.3453776371308017,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8396543307428507
1.1867335298860429,0.0,1.4,0.65,0.2363636363636364,0.15555555555555553,0.75,0.7365304914150386,0.3453776371308017,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7909081305195608
1.1867335298860429,0.0,1.4,0.65,0.2363636363636364,0.15555555555555553,0.75,0.7365304914150386,0.3453776371308017,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485523986301389
1.1867335298860429,0.0,1.4,0.65,0.2363636363636364,0.15555555555555553,0.75,0.7365304914150386,0.3453776371308017,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8234813310807058
1.2030583404990849,0.06521739130434782,1.4,0.8666666666666668,0.4727272727272728,0.15555555555555553,0.75,0.5541740674955594,0.6346223628691983,0.44999999999999996,0.8999999999999999,0.935,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045869435178985
1.1217719099414163,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8177180961095764
1.1217719099414163,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830000015913165
1.1217719099414163,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203535854909787
1.1217719099414163,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8296085975116579
1.1217719099414163,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8004200058011431
1.1217719099414163,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222206941434521
1.1217719099414163,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.734162226169331,0.42937763713080174,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790559187724631
1.207031830681391,0.06521739130434782,1.4,0.8666666666666668,0.4727272727272728,0.4666666666666666,0.75,0.5683836589698047,0.6906223628691983,0.44999999999999996,0.78,0.935,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8197797940940549
1.2087495668713737,0.06521739130434782,1.4,0.8666666666666668,0.4727272727272728,0.4666666666666666,0.75,0.5683836589698047,0.6906223628691983,0.44999999999999996,0.78,0.935,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042590571021948
1.0616646481923206,0.06521739130434782,1.4,0.65,0.4727272727272728,0.15555555555555553,0.75,0.6702190645352281,0.6673776371308018,0.44999999999999996,0.78,1.045,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077565176901603
1.2586471239924106,0.0,1.4,0.7041666666666669,0.2363636363636364,0.4666666666666666,0.75,0.5778567199526348,0.6906223628691983,0.44999999999999996,0.78,0.935,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477724251379687
1.258670213015507,0.0,1.4,0.7041666666666669,0.2363636363636364,0.4666666666666666,0.75,0.5778567199526348,0.6906223628691983,0.44999999999999996,0.78,0.935,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448812386625243
1.2421071062584321,0.06521739130434782,1.4,0.5958333333333334,0.2363636363636364,0.15555555555555553,0.75,0.6441681468324453,0.6906223628691983,0.44999999999999996,0.78,0.935,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8366411075342719
1.2215848855032436,0.06521739130434782,1.4,0.8666666666666668,0.4727272727272728,0.4666666666666666,0.75,0.5778567199526348,0.6906223628691983,0.44999999999999996,0.78,0.935,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804814284020733
1.247723402216144,0.06521739130434782,1.4,0.6499999999999999,0.4727272727272728,0.4666666666666666,0.75,0.5778567199526348,0.6906223628691983,0.44999999999999996,0.78,0.935,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.820359214644494
1.2607926605725943,0.0,1.4,0.6499999999999999,0.4727272727272728,0.4666666666666666,0.75,0.5778567199526348,0.6906223628691983,0.44999999999999996,0.78,0.935,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8519654561263319
0.0,0.4565217391304348,0.00547945205479452,1.0833333333333337,1.3,1.4,0.9545454545454546,0.0,0.35462236286919824,1.5,1.2,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45879538773194567
0.22832125041302195,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,1.5,0.20367081113084673,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5198252578056406
0.2819653282629079,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,0.4666666666666666,1.5,0.2699822380106571,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900819303952564
0.3421740945852388,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,0.9545454545454546,0.24629958555358203,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4949205549831729
0.38079593123827526,0.4565217391304348,0.0,1.0833333333333337,1.3,0.4666666666666666,1.5,0.2699822380106571,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951227473954274
0.47663715918557736,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,0.9545454545454546,0.20367081113084673,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5115477338066929
0.30964253232630784,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.4,0.6818181818181818,0.0,0.35462236286919824,1.5,1.2,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065136861570692
0.40257802849902585,0.9782608695652174,0.0,1.0833333333333337,1.3,1.1407407407407406,0.9545454545454546,0.2699822380106571,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5348132068696965
0.5768348065850296,0.19565217391304346,0.0,1.0833333333333337,1.3,1.0888888888888888,0.9545454545454546,0.21788040260509176,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440524589314977
0.59861690384578,0.19565217391304346,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,0.9545454545454546,0.21788040260509176,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134836746226636
0.5508566061079682,0.19565217391304346,0.0,1.0833333333333337,1.3,1.1407407407407406,0.9545454545454546,0.2699822380106571,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045623304916454
0.2502166145795285,0.4565217391304348,0.00273972602739726,1.1375000000000002,1.3,0.7,0.9545454545454546,0.25814091178211956,0.35462236286919824,1.5,1.14,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49569600386498086
0.041060124620405085,0.4565217391304348,0.0,1.1375000000000002,1.0636363636363637,0.7,0.9545454545454546,0.3291888691533451,0.6346223628691983,1.5,1.14,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428123145949834
0.25505877480059325,0.4565217391304348,0.00273972602739726,1.1375000000000002,1.3,0.7,0.9545454545454546,0.25814091178211956,0.35462236286919824,1.5,1.14,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112911823471866
0.22832125041302195,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,1.5,0.3528715216104204,0.6346223628691983,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4918538610538511
0.31344830035970617,0.4565217391304348,0.00821917808219178,1.1375000000000002,1.3,0.7,0.6818181818181818,0.25814091178211956,0.35462236286919824,1.5,1.14,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5462308204912089
0.4329379156610598,0.4565217391304348,0.00273972602739726,1.0833333333333337,0.8272727272727273,0.4666666666666666,0.9545454545454546,0.17525162818235646,0.35462236286919824,1.5,1.2,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909244320544809
0.3873305604165004,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,1.5,0.31734754292480755,0.4946223628691982,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5424424506739373
0.475691816164461,0.19565217391304346,0.0,1.0291666666666666,1.0636363636363637,0.7,0.6818181818181818,0.19419775014801666,0.35462236286919824,1.5,1.14,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560005433775488
0.59861690384578,0.4565217391304348,0.0,1.0833333333333337,1.3,1.1407407407407406,0.9545454545454546,0.2699822380106571,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54814618246319
0.4725944019339821,0.19565217391304346,0.0,0.7583333333333334,0.35454545454545455,0.4666666666666666,0.75,0.6275902901124927,0.4853776371308018,0.44999999999999996,0.78,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469437165757074
0.22832125041302195,0.7173913043478262,0.0,1.0833333333333337,1.3,0.4666666666666666,1.5,0.2699822380106571,0.35462236286919824,1.5,1.2,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56783189064172
0.1411928613700201,1.5,0.0,1.0833333333333337,1.3,0.4666666666666666,1.5,0.2699822380106571,0.35462236286919824,1.5,1.2,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449597256089007
0.3110932200038738,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,1.5,0.3528715216104204,0.6346223628691983,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563005985724108
0.40257802849902585,0.4565217391304348,0.0,1.1375000000000002,1.3,0.7,0.6818181818181818,0.25814091178211956,0.35462236286919824,1.5,1.14,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619752639759549
0.19501685934327986,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,1.5,0.2936648904677324,0.35462236286919824,1.5,1.2,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5426911386050727
0.7641608430274838,0.19565217391304346,0.0,0.9750000000000002,1.0636363636363637,1.0888888888888888,0.6818181818181818,0.2699822380106571,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576801306632288
0.412162151293756,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,0.9545454545454546,0.3528715216104204,0.6346223628691983,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5543555699158509
0.7293094874102829,0.19565217391304346,0.0,1.0833333333333337,1.3,1.0888888888888888,0.6818181818181818,0.2699822380106571,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431076263638007
0.4221819160337012,0.4565217391304348,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,0.9545454545454546,0.3528715216104204,0.6346223628691983,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705267767932495
0.324162478360324,0.4565217391304348,0.0,1.0833333333333337,1.3,0.4666666666666666,1.5,0.2699822380106571,0.35462236286919824,1.5,1.2,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543988148656457
0.1847570558915211,1.5,0.0,1.0833333333333337,1.3,1.1407407407407406,0.9545454545454546,0.2699822380106571,0.35462236286919824,1.5,1.2,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627626648252975
0.7837307504904324,0.19565217391304346,0.0,1.0833333333333337,1.3,1.0888888888888888,0.40909090909090906,0.2699822380106571,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622444113170675
0.35901383397752484,0.19565217391304346,0.00273972602739726,1.0833333333333337,1.3,0.4666666666666666,1.5,0.2699822380106571,0.35462236286919824,1.5,1.2,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844265387783669
0.9173473627912183,0.06521739130434782,0.0,0.9750000000000002,1.0636363636363637,0.7,0.40909090909090906,0.24629958555358203,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5731322836014197
0.7946557791925344,0.19565217391304346,0.0,1.0833333333333337,1.3,1.0888888888888888,0.40909090909090906,0.2699822380106571,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564043505699487
0.1537332504049794,0.4565217391304348,0.0,1.0833333333333337,1.3,0.15555555555555553,0.9545454545454546,0.4262877442273535,0.6346223628691983,1.5,1.14,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581236942701375
0.48580916470013424,0.19565217391304346,0.0,1.1375000000000002,1.3,0.7,0.6818181818181818,0.25814091178211956,0.35462236286919824,1.5,1.14,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934087899128114
0.9471304600177876,0.19565217391304346,0.0,0.8666666666666668,0.35454545454545455,0.7,0.40909090909090906,0.3126110124333926,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577440995793438
0.48970641754202776,0.19565217391304346,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,0.9545454545454546,0.3528715216104204,0.6346223628691983,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56702304194705
0.271885444934523,0.9782608695652174,0.0,1.0833333333333337,1.3,1.1407407407407406,0.9545454545454546,0.2699822380106571,0.35462236286919824,1.5,1.2,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407141955950256
0.28300956200558836,0.19565217391304346,0.00273972602739726,1.0833333333333337,1.3,1.0888888888888888,1.5,0.2936648904677324,0.35462236286919824,1.5,1.2,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5457367896947638
0.39675698082706295,0.19565217391304346,0.0,1.0833333333333337,1.3,1.0888888888888888,1.5,0.3883955002960331,0.6346223628691983,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622038055991173
0.8948534265919865,0.19565217391304346,0.0,1.0291666666666666,0.8272727272727273,0.591111111111111,0.40909090909090906,0.31734754292480755,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571216973918623
0.8403981834401103,0.06521739130434782,0.0,1.0833333333333337,1.3,1.0888888888888888,0.40909090909090906,0.2699822380106571,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666360588019935
0.6596546967898551,0.19565217391304346,0.0,0.9750000000000002,1.0636363636363637,0.7,0.40909090909090906,0.19419775014801666,0.35462236286919824,1.5,1.14,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724181531987618
0.8948534265919865,0.19565217391304346,0.0,0.9750000000000002,1.0636363636363637,1.0888888888888888,0.40909090909090906,0.24629958555358203,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581950178755854
0.5899367380873709,0.19565217391304346,0.0,1.0291666666666666,1.0636363636363637,0.7,0.40909090909090906,0.25814091178211956,0.35462236286919824,1.5,1.14,0.55,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700157223434399
1.1659438249764922,0.06521739130434782,0.0,0.9208333333333333,0.35454545454545455,0.591111111111111,0.75,0.41207815275310833,0.35462236286919824,0.44999999999999996,0.8999999999999999,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5820169069630413
0.47553062864473133,0.4565217391304348,0.00273972602739726,1.0833333333333337,0.8272727272727273,1.0888888888888888,0.9545454545454546,0.4215512137359385,0.6346223628691983,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737413263593764
0.908731672040701,0.19565217391304346,0.0,1.0833333333333337,0.8272727272727273,0.591111111111111,0.40909090909090906,0.31734754292480755,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337518824817525
0.908731672040701,0.19565217391304346,0.0,1.0833333333333337,0.8272727272727273,0.591111111111111,0.40909090909090906,0.31734754292480755,0.35462236286919824,1.5,1.2,0.22000000000000003,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554474505932455
