feat_price,feat_ram,feat_memorieinternaflash,feat_capacitateacumulator,feat_camerafotoprincipala,feat_weight,feat_highrefreshrate,feat_marimedisplay,profile_budget_tier,profile_flagship_seeker,profile_social_media_heavy,profile_essential_budget,profile_photography_focus,profile_power_user,profile_gaming_mobile,profile_balanced_midrange,target_score
0.7694931312174326,0.3818181818181818,0.6487279843444227,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5662602541313305
0.7694931312174326,0.3818181818181818,0.6487279843444227,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5188592161961576
0.7704405495026054,0.3818181818181818,0.6487279843444227,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5527484963328054
0.7704405495026054,0.3818181818181818,0.6487279843444227,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5199838737622329
1.0638559924206537,0.6363636363636364,0.6487279843444227,0.17889908256880735,0.5,0.587155172413793,0.7389473684210527,0.7814341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8214353738906914
1.0638559924206537,0.6363636363636364,0.6487279843444227,0.17889908256880735,0.5,0.587155172413793,0.7389473684210527,0.7814341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8310983843805974
1.0638559924206537,0.6363636363636364,0.6487279843444227,0.17889908256880735,0.5,0.587155172413793,0.7389473684210527,0.7814341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8248757973838683
1.1247749881572715,0.3818181818181818,0.6487279843444227,0.22018348623853212,0.5,0.6167241379310344,0.4105263157894737,0.7993658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8336360078991332
1.1247749881572715,0.3818181818181818,0.6487279843444227,0.22018348623853212,0.5,0.6167241379310344,0.4105263157894737,0.7993658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8403129180597322
1.1247749881572715,0.3818181818181818,0.6487279843444227,0.22018348623853212,0.5,0.6167241379310344,0.4105263157894737,0.7993658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8613390140005835
1.021885362387494,0.6363636363636364,1.3,0.46788990825688076,0.5,0.34155172413793106,0.4105263157894737,0.7817658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8383904346092852
1.1599242065371862,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.35,0.4105263157894737,0.7945658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8133806632262821
1.1599242065371862,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.35,0.4105263157894737,0.7945658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8678945342915773
1.1599242065371862,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.35,0.4105263157894737,0.7945658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8283513746893733
1.161155850307911,0.12727272727272726,0.6487279843444227,0.20642201834862386,0.5,0.613103448275862,0.4105263157894737,0.7913658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8449375748078279
1.1054476551397443,0.6363636363636364,0.6487279843444227,0.17889908256880735,0.5,0.6106896551724137,0.4105263157894737,0.7817658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8553896191717515
1.160871624822359,0.12727272727272726,0.6487279843444227,0.27522935779816515,0.5,0.5925862068965516,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8512208146978002
1.160871624822359,0.12727272727272726,0.6487279843444227,0.27522935779816515,0.5,0.5925862068965516,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.869112197280174
1.160871624822359,0.12727272727272726,0.6487279843444227,0.27522935779816515,0.5,0.5925862068965516,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8568086691975997
1.125721459024159,0.3818181818181818,0.6487279843444227,0.27522935779816515,0.5,0.6034482758620688,0.4105263157894737,0.7993658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8306082500744528
1.0185693983893889,0.6363636363636364,1.3,0.27522935779816515,0.5,0.6155172413793103,0.4105263157894737,0.7945658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8927199849587838
1.0185693983893889,0.6363636363636364,1.3,0.27522935779816515,0.5,0.6155172413793103,0.4105263157894737,0.7945658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8530354107457152
1.0916153481762196,0.3818181818181818,0.6487279843444227,0.6880733944954129,0.5,0.2727586206896552,0.65,0.7862341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8464710379489454
1.1767882520132638,0.12727272727272726,0.323091976516634,0.22018348623853212,0.5,0.6106896551724137,0.65,0.7913658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8690071460749758
1.1767882520132638,0.12727272727272726,0.323091976516634,0.22018348623853212,0.5,0.6106896551724137,0.65,0.7913658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8547176565324658
1.1767882520132638,0.12727272727272726,0.323091976516634,0.22018348623853212,0.5,0.6106896551724137,0.65,0.7913658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8577132014726508
1.025485551871151,0.6363636363636364,1.3,0.26146788990825687,0.5,0.6046551724137931,0.4105263157894737,0.7737658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8997887959396116
1.130838465182378,0.3818181818181818,0.6487279843444227,0.3096330275229358,0.5,0.5889655172413792,0.4105263157894737,0.7833658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8453687063047659
1.144197063003316,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.5925862068965516,0.4105263157894737,0.7817658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8451766558366067
1.1010895310279487,0.3818181818181818,0.6487279843444227,0.576605504587156,0.5,0.3596551724137931,0.65,0.7734341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8544611639551222
1.1772619611558504,0.12727272727272726,0.6487279843444227,0.22018348623853212,0.5,0.6058620689655172,0.4105263157894737,0.7657658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8750512811253931
1.1772619611558504,0.12727272727272726,0.6487279843444227,0.22018348623853212,0.5,0.6058620689655172,0.4105263157894737,0.7657658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8234902818099643
1.1772619611558504,0.12727272727272726,0.6487279843444227,0.22018348623853212,0.5,0.6058620689655172,0.4105263157894737,0.7657658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8143098445842422
1.1437233538607294,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.6324137931034483,0.4105263157894737,0.7817658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8421295689579436
1.1437233538607294,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.6324137931034483,0.4105263157894737,0.7817658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8211934151891608
1.1740407389862624,0.12727272727272726,0.6487279843444227,0.27522935779816515,0.5,0.5925862068965516,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8458891066422226
1.1740407389862624,0.12727272727272726,0.6487279843444227,0.27522935779816515,0.5,0.5925862068965516,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8644357275153212
1.182378019895784,0.2545454545454545,0.323091976516634,0.14449541284403672,0.5,0.6161206896551723,0.65,0.7766341685649203,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8377092315066342
1.1043107531975367,0.6363636363636364,0.6487279843444227,0.3247706422018349,0.5,0.6010344827586207,0.4105263157894737,0.7993658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.827335979521278
1.1043107531975367,0.6363636363636364,0.6487279843444227,0.3247706422018349,0.5,0.6010344827586207,0.4105263157894737,0.7993658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8572592542912119
1.1043107531975367,0.6363636363636364,0.6487279843444227,0.3247706422018349,0.5,0.6010344827586207,0.4105263157894737,0.7993658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8731233807492083
1.1043107531975367,0.6363636363636364,0.6487279843444227,0.3247706422018349,0.5,0.6010344827586207,0.4105263157894737,0.7993658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8219730422865726
1.1533870203694931,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.5841379310344827,0.4105263157894737,0.7817658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.872380089217166
1.1533870203694931,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.5841379310344827,0.4105263157894737,0.7817658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8723215653258128
1.1522501184272858,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.6106896551724137,0.4105263157894737,0.7817658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8761708959867573
1.1533870203694931,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.6239655172413793,0.4105263157894737,0.7817658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8829424968228429
1.1326385599242066,0.6363636363636364,0.6487279843444227,0.2944954128440367,0.5,0.48758620689655174,0.4105263157894737,0.7894341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9052873474608946
1.1327333017527237,0.6363636363636364,0.6487279843444227,0.2944954128440367,0.5,0.48758620689655174,0.4105263157894737,0.7894341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8541767181195152
1.1153008053055424,0.3818181818181818,1.3,0.20642201834862386,0.5,0.35,0.4105263157894737,0.7785658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8644635440974844
1.1628612032212222,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.35,0.4105263157894737,0.7817658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8541266104518715
1.1697773567029843,0.3818181818181818,0.323091976516634,0.22018348623853212,0.5,0.6106896551724137,0.65,0.7913658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8625586958324454
1.172335386072951,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.5913793103448276,0.4105263157894737,0.7945658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8982379796793699
1.173282804358124,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.5913793103448276,0.4105263157894737,0.7945658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8411951241299722
1.173282804358124,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.5913793103448276,0.4105263157894737,0.7945658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.850874420365274
1.1631444812884888,0.3818181818181818,0.6487279843444227,0.27522935779816515,0.5,0.6034482758620688,0.4105263157894737,0.7993658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8957166594551871
1.1629559450497393,0.3818181818181818,0.323091976516634,0.6055045871559633,0.5,0.3717241379310344,0.65,0.7894341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.888631551490296
1.1629559450497393,0.3818181818181818,0.323091976516634,0.6055045871559633,0.5,0.3717241379310344,0.65,0.7894341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8609681884159127
0.9831359545239222,0.6363636363636364,1.3,1.5,0.5,0.009655172413793121,0.4105263157894737,0.7801658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8864039472203276
1.1342491710090006,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.63,0.7389473684210527,0.7945658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.877643304422169
1.1342491710090006,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.63,0.7389473684210527,0.7945658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9008244797523481
1.0990052108005683,0.8909090909090909,0.6487279843444227,0.6055045871559633,0.5,0.36110344827586205,0.4105263157894737,0.7894341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8730933887272616
1.0990052108005683,0.8909090909090909,0.6487279843444227,0.6055045871559633,0.5,0.36110344827586205,0.4105263157894737,0.7894341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8921158391281778
1.1480814779725248,0.3818181818181818,0.6487279843444227,0.27522935779816515,0.5,0.595,0.65,0.7913658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.927371999416389
1.1365229748934154,0.3818181818181818,0.6487279843444227,0.34403669724770647,0.5,0.578103448275862,0.7389473684210527,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8875200897740431
1.1366177167219327,0.3818181818181818,0.6487279843444227,0.34403669724770647,0.5,0.578103448275862,0.7389473684210527,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8765961601131848
1.1366177167219327,0.3818181818181818,0.6487279843444227,0.34403669724770647,0.5,0.578103448275862,0.7389473684210527,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8900585365017075
1.1437233538607294,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.63,0.7389473684210527,0.7945658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8686623828276685
1.1802936996684035,0.2545454545454545,0.6487279843444227,0.21743119266055047,0.5,0.5708620689655172,0.65,0.7785658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9253189212314332
1.1802936996684035,0.2545454545454545,0.6487279843444227,0.21743119266055047,0.5,0.5708620689655172,0.65,0.7785658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8811609878748582
1.1228801515869256,0.3818181818181818,1.3,0.2944954128440367,0.5,0.4779310344827586,0.4105263157894737,0.7894341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8757287059905173
1.1228801515869256,0.3818181818181818,1.3,0.2944954128440367,0.5,0.4779310344827586,0.4105263157894737,0.7894341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8644735922946268
1.1658929417337753,0.3818181818181818,0.6487279843444227,0.22018348623853212,0.5,0.6106896551724137,0.65,0.7913658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.903589598622787
1.1612505921364282,0.3818181818181818,0.6487279843444227,0.27522935779816515,0.5,0.595,0.65,0.7913658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8990326367260822
1.072098531501658,0.6363636363636364,1.3,0.20642201834862386,0.5,0.6046551724137931,0.7389473684210527,0.7817658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8836817249301532
1.072098531501658,0.6363636363636364,1.3,0.20642201834862386,0.5,0.6046551724137931,0.7389473684210527,0.7817658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9051578392608836
1.139365229748934,0.3818181818181818,1.3,0.20642201834862386,0.5,0.6143103448275862,0.4105263157894737,0.7993658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8637736376005298
1.139365229748934,0.3818181818181818,1.3,0.20642201834862386,0.5,0.6143103448275862,0.4105263157894737,0.7993658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8976441684662501
1.1399336807200378,0.3818181818181818,1.3,0.22018348623853212,0.5,0.6106896551724137,0.65,0.7913658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9190662896935682
1.1612505921364282,0.3818181818181818,1.3,0.22018348623853212,0.5,0.6106896551724137,0.65,0.7913658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9557430367869093
0.0,0.8909090909090909,0.0,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18895249965359062
9.474182851723078e-05,0.8909090909090909,0.0,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1788533132563121
0.28346755092373277,0.6363636363636364,0.0,0.13678899082568807,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3321306235354075
0.28346755092373277,0.6363636363636364,0.0,0.13678899082568807,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32330781274760995
0.3526290857413548,0.6363636363636364,0.0,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41510715605082116
0.35547134059687346,0.6363636363636364,0.0,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4208914985219477
0.31766935101847465,0.3818181818181818,0.0,0.75,0.5,0.5660344827586207,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3988949448386709
0.3763145428706774,0.3818181818181818,0.0,0.75,0.5,0.5998275862068965,0.4105263157894737,0.7414341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44961464519425415
0.3081004263382284,0.6363636363636364,1.3,0.21399082568807337,0.5,0.551551724137931,0.4105263157894737,0.5977658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4447032036702634
0.31084793936522975,0.6363636363636364,1.3,0.21399082568807337,0.5,0.551551724137931,0.4105263157894737,0.5977658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44161501670627445
0.4340123164377072,0.8909090909090909,0.0,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4478338148837637
0.441117953576504,0.8909090909090909,0.0,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45214850675185114
0.4473709142586451,0.8909090909090909,0.0,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4307986436500377
0.4308858360966366,0.6363636363636364,0.6487279843444227,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4695386121066769
0.45689152060634775,0.8909090909090909,0.0,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46612223915221057
0.4472761724301279,0.6363636363636364,0.6487279843444227,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4880685228016807
0.3753671245855044,0.6363636363636364,1.3,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47842503587609425
0.3753671245855044,0.6363636363636364,1.3,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4733004919159402
0.3753671245855044,0.6363636363636364,1.3,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45913070534716943
0.453529133112269,0.6363636363636364,0.6487279843444227,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47800272125337434
0.5279014684983421,0.6363636363636364,0.0,0.07905963302752293,0.5,0.6408620689655172,0.4105263157894737,0.7734341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49994461810744867
0.39530933207010893,0.6363636363636364,1.3,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4645259423672776
0.5326385599242065,0.6363636363636364,0.0,0.07905963302752293,0.5,0.6408620689655172,0.4105263157894737,0.7734341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48950385477444913
0.4047370914258645,0.6363636363636364,1.3,0.13678899082568807,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5053900094487
0.4047370914258645,0.6363636363636364,1.3,0.13678899082568807,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4863678547457451
0.5658446234012317,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49746980098909327
0.5697773567029844,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.515976499117878
0.5697773567029844,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4886958617767012
0.5847929891046896,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5265234262310771
0.5942671719564186,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.506766876872323
0.5260066319279962,0.6363636363636364,0.6487279843444227,0.19486238532110095,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5492067166499226
0.5260066319279962,0.6363636363636364,0.6487279843444227,0.19486238532110095,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5747061976970242
0.5091425864519185,0.3818181818181818,0.6487279843444227,0.75,0.5,0.5660344827586207,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5216453650471659
0.477688299384178,0.6363636363636364,1.3,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5518077387751041
0.477688299384178,0.6363636363636364,1.3,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5265887434299703
0.477688299384178,0.6363636363636364,1.3,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5619426650035664
0.5989578398863098,0.6363636363636364,0.6487279843444227,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5392515104238752
0.5989578398863098,0.6363636363636364,0.6487279843444227,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5741684137741337
0.5049739459971577,0.8909090909090909,1.3,0.21811926605504586,0.5,0.5581896551724138,0.4105263157894737,0.7785658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5606549843146534
0.6125059213642823,0.6363636363636364,0.6487279843444227,0.19954128440366975,0.5,0.6106896551724137,0.4105263157894737,0.7945658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5765970942317967
0.6126954050213169,0.6363636363636364,0.6487279843444227,0.19954128440366975,0.5,0.6106896551724137,0.4105263157894737,0.7945658314350799,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5602192607592065
0.6320227380388441,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6042634925398264
0.6320227380388441,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5710768760331195
0.6320227380388441,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5988557683085478
0.5327333017527237,0.8909090909090909,1.3,0.22018348623853212,0.5,0.5672413793103448,0.4105263157894737,0.7785658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5870443623666155
0.6538133585978209,0.6363636363636364,0.6487279843444227,0.15825688073394495,0.5,0.613103448275862,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5962750363851703
0.6537186167693035,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6025628397103809
0.5912837517764092,0.6363636363636364,1.3,0.15825688073394495,0.5,0.613103448275862,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5918187703103932
0.5942671719564186,0.6363636363636364,1.3,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6139787578906877
0.5942671719564186,0.6363636363636364,1.3,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6403781069069582
0.6037413548081477,0.6363636363636364,1.3,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5993585323226335
0.646328754144955,0.3818181818181818,1.3,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6405657428268239
0.646328754144955,0.3818181818181818,1.3,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6470914926311027
