feat_price,feat_battery_life_music,feat_noise_canceling,feat_type,feat_headphone_type,feat_microphone,profile_budget_tier,profile_audiophile_premium,profile_workout_wireless,profile_commute_anc,profile_budget_wireless,profile_calls_voip,profile_gaming_headset,target_score
1.139644970414201,0.07027027027027027,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6270898901816
1.037869822485207,0.202027027027027,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6334119237211626
1.1798816568047337,0.026351351351351353,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6403813609854373
1.1633076923076924,0.04831081081081082,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6463627888058953
1.190532544378698,0.015371621621621626,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.5681463375273821
1.190532544378698,0.015371621621621626,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6257606322010156
1.183431952662722,0.026351351351351353,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.634583193829011
1.1928994082840236,0.015371621621621626,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6727193079094643
1.1857988165680473,0.026351351351351353,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.621518964989836
0.6887573964497041,0.65,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6469337289244101
1.1597633136094674,0.07027027027027027,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6757278472142654
1.1928994082840236,0.03733108108108108,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6215871392667951
1.1668639053254437,0.07027027027027027,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6558200168808772
1.170414201183432,0.07027027027027027,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6329517113569191
1.170414201183432,0.07027027027027027,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6389044731898248
1.0674556213017752,0.1141891891891892,1.4,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6377493823248405
1.1638994082840235,0.10320945945945946,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6402637395017986
0.8065029585798816,0.65,0.7,0.55,0.45,0.65,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.709945075868809
1.0828402366863905,0.10320945945945946,1.4,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6726652496598732
1.1668579881656804,0.10320945945945946,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6778161726325241
1.1633136094674554,0.1141891891891892,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6671806318851843
1.1455621301775147,0.1581081081081081,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6303893334771993
1.1514792899408284,0.04831081081081082,1.4,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6710324744628581
1.169230769230769,0.05929054054054054,1.4,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6924893070708615
1.169230769230769,0.05929054054054054,1.4,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6539627252999324
1.169230769230769,0.05929054054054054,1.4,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6903372481239372
1.1698165680473371,0.07027027027027027,1.4,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6879060052279009
0.5609467455621301,1.0364864864864864,0.7,0.55,0.45,0.65,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.7114860195722613
1.170414201183432,0.09222972972972973,1.4,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6708699305137799
1.1668579881656804,0.10320945945945946,1.4,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6588291957512854
1.17396449704142,0.10320945945945946,1.4,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.675663885612843
0.9585798816568046,0.65,0.7,0.55,0.45,0.26,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.7155506703563692
0.9597633136094674,0.65,0.7,0.55,0.45,0.26,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6506233447669307
0.8816568047337278,0.65,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6597208204335602
1.0159704142011834,0.3777027027027027,1.4,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.7030178390201041
0.77396449704142,0.8168918918918919,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.6999214315715805
0.9112426035502958,0.65,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.7100481898725303
1.1633136094674554,0.4216216216216216,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.7494451957713697
0.931360946745562,0.65,1.4,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.7298298472280877
1.0946745562130178,0.65,0.7,0.55,0.45,0.65,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.7038120727305001
1.169230769230769,0.4655405405405405,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.7836465364009041
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.7270388821962108
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.7258027055047445
1.1881656804733727,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6906810940614343
1.1881656804733727,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6609169113661519
1.1881656804733727,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6673388967462861
1.1881656804733727,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6782624962681887
1.1893491124260354,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.690370811470484
1.1893491124260354,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6620299355446486
1.190532544378698,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6991906451478718
1.190532544378698,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6260756080548897
1.190532544378698,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6839873497686473
1.191715976331361,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6520935094905345
1.191715976331361,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6963294869830474
1.191715976331361,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6717249502274985
1.191715976331361,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6554259540106996
1.191715976331361,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6821408825113202
1.1928994082840236,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6868402832163344
1.1928994082840236,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6818143987293621
1.1928994082840236,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6483825914795281
1.1928994082840236,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6592961737997477
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6689875151510626
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.66824377884049
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6840638814022582
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.628770947243359
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6757555129845613
1.195266272189349,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6633618004260601
1.195266272189349,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6523914151871139
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6544041475807026
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6649631298457355
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5972321810469043
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6552280917202636
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6517375866431688
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6799095473225472
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6531433494858843
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6650440627539866
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.7001918713106225
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6892333691537049
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6873917667562656
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6594413457704812
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6802994399644913
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6647608383696264
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6655169301651594
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6776325012536293
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6574989226102796
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6992988564675623
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6662361915867395
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6818060057038915
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6985508039638442
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6900718698702017
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6412604123248877
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6783367122788959
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6864531822679112
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6872760548219132
1.0958579881656805,0.7070945945945947,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.656971319453962
1.0970414201183432,0.7070945945945947,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6661889670172099
0.931360946745562,0.65,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.7012474886793294
0.9976331360946745,0.65,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6712986313437436
0.77396449704142,0.8168918918918919,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6824070214142908
1.0331360946745562,0.65,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.7208250235864891
1.0579881656804735,0.65,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6902930904360912
1.0964437869822485,0.65,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6797179381013114
1.1881656804733727,0.65,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6838668466497242
0.9751479289940828,0.8168918918918919,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.7107727847605828
0.9751479289940828,0.8168918918918919,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6774554379993348
0.5609467455621301,1.0364864864864864,0.7,0.55,0.45,0.65,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.7049667722461402
1.090526627218935,0.7070945945945947,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.7182978142620905
1.0804733727810651,0.8168918918918919,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.7383299448756903
1.0804733727810651,0.8168918918918919,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.7256979100721368
1.0662721893491123,0.7290540540540541,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.7023193543251478
0.9988165680473373,0.9047297297297298,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.7569852212705132
1.0828402366863905,0.8168918918918919,1.3299999999999998,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.736072808956391
1.043189349112426,0.9266891891891892,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.7190317290800418
1.0497041420118343,0.9266891891891892,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.7408139305309868
0.8982248520710058,1.0364864864864864,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.7954954776179883
0.9680473372781064,1.2560810810810812,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.8441150870639884
1.0828402366863905,1.2560810810810812,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.8828414186155578
1.0236686390532543,1.3,1.3299999999999998,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.9211558453200926
1.169230769230769,0.026351351351351353,0.7,0.55,0.45,0.65,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.41314135420236264
1.1857988165680473,0.026351351351351353,0.7,0.55,0.45,0.65,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.41735084756062063
0.771,0.03733108108108108,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4122396584185013
1.0852071005917159,0.05929054054054054,0.7,0.55,0.45,0.65,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4529505623822478
1.18698224852071,0.07027027027027027,0.7,0.55,0.45,0.65,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4602098101674424
1.169230769230769,0.0,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4948571311917494
0.8023668639053254,0.09222972972972973,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4690324533258795
1.1715976331360947,0.004391891891891896,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4574766381153877
0.6473372781065089,0.13614864864864865,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.46581182501233587
0.6473372781065089,0.13614864864864865,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.46813007592399286
1.1751479289940827,0.004391891891891896,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.43240192270231564
1.1810650887573964,0.004391891891891896,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5205060591620858
1.1822485207100593,0.004391891891891896,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4767893022587279
0.6408224852071005,0.03733108108108108,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4713991356550944
1.1360946745562128,0.026351351351351353,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4819517234325731
1.190532544378698,0.015371621621621626,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.48465845639807476
1.190532544378698,0.015371621621621626,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.467659167076294
1.1928994082840236,0.015371621621621626,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.45803032530413207
1.1798816568047337,0.026351351351351353,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4850583154616013
1.183431952662722,0.026351351351351353,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.48106088540970154
1.1857988165680473,0.026351351351351353,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.45733377785988794
0.4692248520710059,0.10320945945945946,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5027606098764738
1.1514792899408284,0.13614864864864865,0.7,0.55,0.45,0.65,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4805603129557896
1.1928994082840236,0.03733108108108108,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.49211386635537985
1.1633076923076924,0.04831081081081082,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5064752095935152
1.131360946745562,0.07027027027027027,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4834410598472532
1.139644970414201,0.07027027027027027,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.48998951291275133
1.1597633136094674,0.07027027027027027,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5014227631053215
1.1668639053254437,0.07027027027027027,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4712797303870087
1.170414201183432,0.07027027027027027,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4871353521838352
1.170414201183432,0.07027027027027027,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.48856529065993815
1.0668579881656803,0.1141891891891892,1.4,0.55,0.45,0.65,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4749112309133975
1.0674556213017752,0.1141891891891892,1.4,0.55,0.45,0.65,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5404318278093004
1.1638994082840235,0.10320945945945946,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4676929784834225
1.1668579881656804,0.10320945945945946,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.4701079083327818
0.7585798816568047,0.10320945945945946,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5232702908495905
1.0532544378698225,0.13614864864864865,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5117535306772135
1.1633136094674554,0.1141891891891892,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.47870495101165106
1.0532544378698225,0.05929054054054054,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5184283271795328
1.0532544378698225,0.05929054054054054,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5356395557774452
1.0331360946745562,0.07027027027027027,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5075367057039695
0.9621301775147928,0.09222972972972973,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5614334186603754
1.1514792899408284,0.04831081081081082,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.476043961687645
1.1455621301775147,0.1581081081081081,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5254385442810844
1.169230769230769,0.05929054054054054,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5386737644894929
1.169230769230769,0.05929054054054054,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5331700757971778
1.169230769230769,0.05929054054054054,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5112560832321599
1.037869822485207,0.202027027027027,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5110644461873798
1.1698165680473371,0.07027027027027027,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5277030322599029
1.0828402366863905,0.10320945945945946,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5386336893052468
1.0674556213017752,0.1141891891891892,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5365973107614702
1.170414201183432,0.09222972972972973,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.546530307823864
1.1668579881656804,0.10320945945945946,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5085050872651903
1.17396449704142,0.10320945945945946,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5248822628299693
0.0,0.65,0.7,0.55,0.45,0.65,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5265121813575249
0.8923076923076924,0.3777027027027027,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5526776275344103
0.3668639053254438,0.65,0.7,0.55,0.45,0.65,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5942781604398364
0.7218934911242603,0.65,0.7,0.55,0.45,0.26,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5855888574085875
0.7218934911242603,0.65,0.7,0.55,0.45,0.26,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6355663622570783
1.1633136094674554,0.4216216216216216,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5991650098401962
0.9585798816568046,0.65,0.7,0.55,0.45,0.26,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6031141408660327
0.9597633136094674,0.65,0.7,0.55,0.45,0.26,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.604136417264544
1.0159704142011834,0.3777027027027027,1.4,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5901173593468634
0.8065029585798816,0.65,0.7,0.55,0.45,0.65,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6071638113915014
1.169230769230769,0.4655405405405405,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6320395833073058
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6128727035832495
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5947240956230246
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5920915978111214
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6015892523873773
1.1775147928994083,0.48749999999999993,0.7,0.55,0.45,1.3,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.618470611883484
1.1786923076923077,0.65,0.7,0.55,0.45,0.26,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6429883172479867
1.1810650887573964,0.65,0.7,0.55,0.45,0.26,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5924921872318428
1.1988165680473373,0.65,0.7,0.55,0.45,0.26,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6142922688209231
1.1988165680473373,0.65,0.7,0.55,0.45,0.26,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.6235749947673999
1.1988165680473373,0.65,0.7,0.55,0.45,0.26,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.5840146790261096
1.1928994082840236,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7646722344076584
1.1928994082840236,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7677464292722629
1.1928994082840236,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7654247925899766
1.1928994082840236,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7851819909674195
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.778412119186541
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7705175893245562
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.7901825639076296
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8160848057295019
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.8144084417114119
